pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_162,2018-05-11,2828.0,180.0,945.0,h,h,h,0.1611580414992209,0.2067183462532299,0.2985802536035548,1367.0,82.0,493.0,h,m,h,0.1407602907811269,-0.0830860534124629,0.3095723014256619,24.0,2.0,,l,l,,-0.5059021922428331,-0.4761904761904763,,216.0,16.0,20.0,h,l,l,0.1946902654867256,-0.0784313725490196,-0.3016418480336006,58.0,7.0,7.0,m,m,l,0.029673590504451,0.0714285714285714,-0.1258992805755396,63.0,12.0,13.0,h,h,l,0.1666666666666667,0.4310344827586209,-0.1984877126654064,71.0,1.0,,h,m,,0.4433077578857629,0.0,,938.0,49.0,239.0,h,l,m,0.1604938271604938,-0.4509803921568627,0.0,,,,,,,,,
INS-W_162,2018-05-12,2867.0,191.0,905.0,h,h,h,0.1771508242434183,0.2777777777777777,0.255229218597594,1363.0,84.0,394.0,h,m,m,0.1370560726026762,-0.059347181008902,0.1079429735234216,76.0,15.0,,h,h,,0.3709949409780776,0.5555555555555557,,207.0,28.0,14.0,m,h,l,0.1415929203539823,0.392156862745098,-0.3474608629247804,45.0,10.0,11.0,l,h,m,-0.1632047477744807,0.2857142857142857,-0.0539568345323741,60.0,7.0,3.0,h,m,l,0.1212121212121212,0.0,-0.387523629489603,26.0,1.0,,l,m,,-0.3239556692242114,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-13,2884.0,199.0,736.0,h,h,m,0.1841220372344788,0.3294573643410852,0.0720710956974097,1395.0,89.0,253.0,h,m,l,0.1666898180302819,0.0,-0.1792260692464358,63.0,11.0,,h,h,,0.1517706576728499,0.2380952380952381,,250.0,23.0,,h,h,,0.3952802359882006,0.196078431372549,,54.0,11.0,,m,h,,-0.029673590504451,0.3571428571428571,,64.0,7.0,,h,m,,0.1818181818181819,0.0,,69.0,1.0,,h,m,,0.4092071611253196,0.0,,,,,,,,,,,457.0,48.0,14.0,h,h,l,0.1968365553602812,0.7384615384615385,-0.5272108843537416
INS-W_162,2018-05-14,2800.0,191.0,793.0,h,h,m,0.1496760436315919,0.2777777777777777,0.1338463205809038,1279.0,82.0,226.0,m,m,l,0.0592674908552113,-0.0830860534124629,-0.2342158859470468,11.0,2.0,10.0,l,l,l,-0.7251264755480608,-0.4761904761904763,-0.1686507936507937,92.0,5.0,69.0,l,l,m,-0.5368731563421829,-0.5098039215686274,0.0725467735777014,66.0,4.0,59.0,m,l,h,0.1483679525222552,-0.1428571428571428,0.8093525179856116,,,,,,,,,,15.0,1.0,,l,m,,-0.5115089514066495,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-15,2700.0,179.0,857.0,h,h,h,0.1086689083900599,0.2002583979328165,0.2032079765904411,1240.0,82.0,245.0,m,m,l,0.0231513636153169,-0.0830860534124629,-0.1955193482688391,1.0,1.0,,l,l,,-0.8937605396290051,-0.5555555555555557,,78.0,2.0,77.0,l,l,h,-0.6194690265486725,-0.6274509803921569,0.1336387934326078,24.0,1.0,24.0,l,l,h,-0.4747774480712167,-0.3571428571428571,0.1798561151079137,3.0,1.0,3.0,l,l,l,-0.7424242424242428,-0.5172413793103451,-0.387523629489603,50.0,1.0,50.0,m,m,h,0.0852514919011082,0.0,0.1675977653631284,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-16,2661.0,173.0,905.0,h,h,h,0.0926761256458624,0.1614987080103359,0.255229218597594,1204.0,82.0,296.0,m,m,m,-0.0101865999907394,-0.0830860534124629,-0.0916496945010183,43.0,10.0,,l,m,,-0.1854974704890388,0.1587301587301587,,182.0,18.0,65.0,m,m,m,-0.0058997050147492,0.0,0.0420007636502481,32.0,1.0,,l,l,,-0.3560830860534125,-0.3571428571428571,,55.0,9.0,23.0,m,h,m,0.0454545454545454,0.1724137931034483,-0.0094517958412098,52.0,3.0,42.0,m,m,m,0.1193520886615515,0.4301075268817205,0.0186219739292364,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-17,2628.0,180.0,800.0,h,h,h,0.0791437710161568,0.2067183462532299,0.141432751706947,1227.0,100.0,252.0,m,h,l,0.0111126545353521,0.1305637982195845,-0.1812627291242362,64.0,16.0,,h,h,,0.1686340640809443,0.634920634920635,,202.0,38.0,7.0,m,h,l,0.1120943952802359,0.7843137254901961,-0.4009163802978236,66.0,23.0,7.0,m,h,l,0.1483679525222552,1.2142857142857142,-0.1258992805755396,64.0,7.0,,h,m,,0.1818181818181819,0.0,,8.0,1.0,,l,m,,-0.6308610400682011,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-18,2528.0,162.0,762.0,m,h,m,0.0381366357746247,0.0904392764857881,0.1002492684512842,1161.0,100.0,269.0,m,h,l,-0.0500069454090845,0.1305637982195845,-0.1466395112016293,59.0,13.0,4.0,m,h,l,0.0843170320404721,0.3968253968253969,-0.2876984126984127,150.0,17.0,37.0,l,m,m,-0.1946902654867256,-0.0392156862745098,-0.1718213058419244,47.0,3.0,21.0,l,l,m,-0.1335311572700296,-0.2142857142857142,0.1258992805755396,34.0,6.0,5.0,l,m,l,-0.2727272727272728,-0.0862068965517241,-0.3497164461247637,10.0,2.0,7.0,l,m,l,-0.5967604433077578,0.2150537634408602,-0.633147113594041,704.0,60.0,255.0,l,l,h,-0.5617283950617284,-0.2352941176470588,0.0607210626185958,,,,,,,,,
INS-W_162,2018-05-19,2526.0,156.0,713.0,m,m,m,0.0373164930697941,0.0516795865633074,0.0471442505689823,1163.0,90.0,319.0,m,m,m,-0.0481548363198592,0.0118694362017804,-0.0448065173116089,62.0,7.0,,h,m,,0.1349072512647554,-0.0793650793650793,,209.0,19.0,64.0,h,m,m,0.1533923303834808,0.0392156862745098,0.0343642611683848,59.0,8.0,7.0,m,m,l,0.0445103857566765,0.1428571428571428,-0.1258992805755396,56.0,9.0,25.0,m,h,m,0.0606060606060606,0.1724137931034483,0.0283553875236294,32.0,1.0,32.0,l,m,m,-0.2216538789428814,0.0,-0.1675977653631284,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-20,2530.0,156.0,660.0,h,m,m,0.0389567784794554,0.0516795865633074,-0.0102958708139156,1135.0,86.0,407.0,l,m,h,-0.0740843635690142,-0.0356083086053412,0.1344195519348268,43.0,12.0,,l,h,,-0.1854974704890388,0.3174603174603175,,222.0,21.0,88.0,h,m,h,0.2300884955752212,0.1176470588235294,0.2176403207331042,50.0,6.0,,m,m,,-0.0890207715133531,0.0,,76.0,4.0,55.0,h,l,h,0.3636363636363638,-0.2586206896551725,0.5954631379962193,53.0,5.0,33.0,h,m,m,0.1364023870417732,0.8602150537634411,-0.1489757914338919,,,,,,,,,,431.0,35.0,152.0,h,h,m,0.1054481546572935,0.3384615384615385,0.1433430515063168
INS-W_162,2018-05-21,2469.0,160.0,588.0,m,m,m,0.0139424259821208,0.0775193798449612,-0.088327733824645,1190.0,98.0,362.0,m,h,m,-0.0231513636153169,0.1068249258160237,0.0427698574338085,48.0,10.0,,m,m,,-0.1011804384485666,0.1587301587301587,,147.0,22.0,24.0,l,m,l,-0.2123893805309734,0.1568627450980392,-0.2710958381061474,39.0,5.0,,l,l,,-0.2522255192878339,-0.0714285714285714,,60.0,12.0,24.0,h,h,m,0.1212121212121212,0.4310344827586209,0.0094517958412098,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-22,2507.0,167.0,605.0,m,h,m,0.029525137373903,0.1227390180878552,-0.0699035439471117,1267.0,107.0,360.0,m,h,m,0.0481548363198592,0.2136498516320474,0.0386965376782077,21.0,7.0,,l,m,,-0.5564924114671164,-0.0793650793650793,,155.0,19.0,75.0,l,m,h,-0.1651917404129793,0.0392156862745098,0.1183657884688812,12.0,6.0,7.0,l,m,l,-0.652818991097923,0.0,-0.1258992805755396,54.0,8.0,20.0,m,m,m,0.0303030303030303,0.0862068965517241,-0.0661625708884688,68.0,2.0,48.0,h,m,h,0.392156862745098,0.2150537634408602,0.1303538175046555,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-23,2528.0,172.0,683.0,m,h,m,0.0381366357746247,0.1550387596899224,0.0146309743145117,1324.0,114.0,387.0,h,h,m,0.1009399453627818,0.2967359050445103,0.0936863543788187,54.0,13.0,,m,h,,0.0,0.3968253968253969,,239.0,27.0,92.0,h,h,h,0.3303834808259587,0.3529411764705882,0.2481863306605574,66.0,12.0,1.0,m,h,l,0.1483679525222552,0.4285714285714285,-0.2338129496402878,52.0,7.0,24.0,m,m,m,0.0,0.0,0.0094517958412098,67.0,1.0,67.0,h,m,h,0.3751065643648763,0.0,0.4841713221601489,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-24,2473.0,162.0,681.0,m,h,m,0.0155827113917821,0.0904392764857881,0.0124634225642137,1246.0,87.0,429.0,m,m,h,0.028707690882993,-0.0237388724035608,0.1792260692464358,23.0,6.0,,l,l,,-0.5227655986509275,-0.1587301587301587,,124.0,13.0,49.0,l,l,m,-0.3480825958702065,-0.196078431372549,-0.0801832760595647,29.0,5.0,,l,l,,-0.4005934718100891,-0.0714285714285714,,29.0,2.0,15.0,l,l,l,-0.3484848484848486,-0.4310344827586209,-0.1606805293005671,43.0,5.0,34.0,m,m,m,-0.0341005967604433,0.8602150537634411,-0.1303538175046555,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-25,2478.0,171.0,665.0,m,h,m,0.0176330681538587,0.148578811369509,-0.0048769914381705,1317.0,98.0,396.0,h,h,m,0.0944575635504931,0.1068249258160237,0.1120162932790224,55.0,10.0,4.0,m,m,l,0.0168634064080944,0.1587301587301587,-0.2876984126984127,221.0,23.0,4.0,h,h,l,0.2241887905604719,0.196078431372549,-0.4238258877434135,68.0,6.0,,h,m,,0.1780415430267062,0.0,,55.0,11.0,,m,h,,0.0454545454545454,0.3448275862068967,,43.0,1.0,,m,m,,-0.0341005967604433,0.0,,886.0,72.0,244.0,m,m,m,0.0,0.0,0.0189753320683111,,,,,,,,,
INS-W_162,2018-05-26,2462.0,166.0,651.0,m,h,m,0.0110719265152136,0.1162790697674418,-0.0200498536902568,1299.0,100.0,332.0,h,h,m,0.0777885817474649,0.1305637982195845,-0.0183299389002036,71.0,13.0,,h,h,,0.2866779089376054,0.3968253968253969,,191.0,17.0,,m,m,,0.0471976401179941,-0.0392156862745098,,1.0,1.0,,l,l,,-0.8160237388724036,-0.3571428571428571,,59.0,6.0,,m,m,,0.1060606060606061,-0.0862068965517241,,60.0,1.0,,h,m,,0.2557544757033247,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-27,2235.0,153.0,651.0,l,m,m,-0.082014270483064,0.0322997416020671,-0.0200498536902568,1100.0,88.0,244.0,l,m,l,-0.1064962726304579,-0.0118694362017804,-0.1975560081466395,,,,,,,,,,23.0,4.0,,l,l,,-0.943952802359882,-0.5490196078431373,,18.0,4.0,,l,l,,-0.5637982195845698,-0.1428571428571428,,5.0,1.0,,l,l,,-0.7121212121212124,-0.5172413793103451,,,,,,,,,,,,,,,,,,,,214.0,20.0,,l,l,,-0.6572934973637962,-0.123076923076923,
INS-W_162,2018-05-28,2334.0,153.0,645.0,m,m,m,-0.0414172065939473,0.0322997416020671,-0.0265525089411509,1144.0,77.0,283.0,l,l,m,-0.0657498726675001,-0.142433234421365,-0.1181262729124236,52.0,3.0,16.0,m,l,m,-0.0337268128161888,-0.3968253968253969,-0.0496031746031746,191.0,7.0,63.0,m,l,m,0.0471976401179941,-0.4313725490196078,0.0267277586865215,57.0,4.0,30.0,m,l,h,0.0148367952522255,-0.1428571428571428,0.2877697841726619,46.0,5.0,17.0,m,l,m,-0.0909090909090909,-0.1724137931034483,-0.1228733459357278,36.0,1.0,,m,m,,-0.1534526854219948,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-29,2430.0,157.0,664.0,m,m,m,-0.0020503567620766,0.0581395348837209,-0.0059607673133196,1163.0,73.0,304.0,m,l,m,-0.0481548363198592,-0.1899109792284866,-0.075356415478615,61.0,9.0,34.0,m,m,h,0.118043844856661,0.0793650793650793,0.3075396825396826,174.0,14.0,96.0,m,l,h,-0.0530973451327433,-0.1568627450980392,0.2787323405880107,71.0,6.0,39.0,h,m,h,0.2225519287833828,0.0,0.4496402877697842,19.0,5.0,,l,l,,-0.5000000000000002,-0.1724137931034483,,23.0,1.0,23.0,l,m,l,-0.3751065643648763,0.0,-0.3351955307262569,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-30,2461.0,164.0,673.0,m,h,m,0.0106618551627983,0.1033591731266149,0.0037932155630215,1137.0,75.0,286.0,l,l,m,-0.0722322544797888,-0.1661721068249258,-0.1120162932790224,54.0,11.0,,m,h,,0.0,0.2380952380952381,,213.0,24.0,74.0,h,h,m,0.1769911504424778,0.2352941176470588,0.1107292859870179,56.0,10.0,2.0,m,h,l,0.0,0.2857142857142857,-0.2158273381294964,59.0,6.0,28.0,m,m,m,0.1060606060606061,-0.0862068965517241,0.0850661625708884,44.0,1.0,44.0,m,m,m,-0.0170502983802216,0.0,0.0558659217877094,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-31,2417.0,142.0,666.0,m,m,m,-0.0073812843434757,-0.0387596899224806,-0.0037932155630215,1171.0,75.0,237.0,m,l,l,-0.0407463999629578,-0.1661721068249258,-0.2118126272912423,39.0,6.0,,l,l,,-0.2529510961214165,-0.1587301587301587,,158.0,11.0,,l,l,,-0.1474926253687315,-0.2745098039215686,,58.0,4.0,,m,l,,0.029673590504451,-0.1428571428571428,,6.0,1.0,,l,l,,-0.6969696969696972,-0.5172413793103451,,55.0,1.0,,h,m,,0.1705029838022165,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-01,2435.0,145.0,629.0,m,m,m,0.0,-0.0193798449612403,-0.0438929229435352,1118.0,67.0,233.0,l,l,l,-0.0898272908274297,-0.2611275964391691,-0.219959266802444,25.0,3.0,,l,l,,-0.4890387858347386,-0.3968253968253969,,168.0,17.0,,l,m,,-0.0884955752212389,-0.0392156862745098,,47.0,10.0,,l,h,,-0.1335311572700296,0.2857142857142857,,44.0,3.0,,m,l,,-0.1212121212121212,-0.3448275862068967,,52.0,4.0,,m,m,,0.1193520886615515,0.6451612903225808,,904.0,50.0,233.0,m,l,m,0.0555555555555555,-0.4313725490196078,-0.0227703984819734,,,,,,,,,
INS-W_162,2018-06-02,2429.0,140.0,591.0,m,m,m,-0.0024604281144919,-0.0516795865633074,-0.085076406199198,1130.0,60.0,259.0,l,l,l,-0.0787146362920775,-0.344213649851632,-0.1670061099796334,57.0,9.0,,m,m,,0.0505902192242833,0.0793650793650793,,203.0,17.0,26.0,m,m,l,0.1179941002949852,-0.0392156862745098,-0.2558228331424207,41.0,4.0,25.0,l,l,h,-0.2225519287833828,-0.1428571428571428,0.197841726618705,54.0,6.0,1.0,m,m,l,0.0303030303030303,-0.0862068965517241,-0.4253308128544423,51.0,6.0,,m,m,,0.1023017902813299,1.0752688172043017,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-03,2348.0,133.0,586.0,m,l,l,-0.0356762076601328,-0.0968992248062015,-0.0904952855749431,1248.0,62.0,342.0,m,l,m,0.0305597999722183,-0.3204747774480712,0.0020366598778004,32.0,2.0,23.0,l,l,m,-0.3709949409780776,-0.4761904761904763,0.0892857142857143,141.0,7.0,83.0,l,l,h,-0.247787610619469,-0.4313725490196078,0.1794578083237877,62.0,6.0,14.0,m,m,m,0.0890207715133531,0.0,0.0,,,,,,,,,,47.0,2.0,46.0,m,m,m,0.0341005967604433,0.2150537634408602,0.0931098696461825,,,,,,,,,,344.0,21.0,109.0,m,l,m,-0.2003514938488576,-0.0923076923076923,-0.0655976676384839
INS-W_162,2018-06-04,2359.0,131.0,600.0,m,l,m,-0.0311654227835643,-0.1098191214470284,-0.0753224233228568,1215.0,70.0,317.0,m,l,m,0.0,-0.2255192878338278,-0.0488798370672097,28.0,7.0,3.0,l,m,l,-0.4384485666104553,-0.0793650793650793,-0.3075396825396826,158.0,16.0,38.0,l,l,m,-0.1474926253687315,-0.0784313725490196,-0.1641848033600611,,,,,,,,,,69.0,12.0,27.0,h,h,m,0.2575757575757577,0.4310344827586209,0.0661625708884688,61.0,2.0,8.0,h,m,l,0.2728047740835464,0.2150537634408602,-0.6145251396648045,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-05,2284.0,124.0,561.0,m,l,l,-0.0619207742147133,-0.1550387596899224,-0.1175896824536685,1121.0,66.0,257.0,l,l,l,-0.0870491271935916,-0.2729970326409495,-0.1710794297352342,16.0,2.0,2.0,l,l,l,-0.6408094435075886,-0.4761904761904763,-0.3273809523809524,80.0,4.0,36.0,l,l,m,-0.6076696165191741,-0.5490196078431373,-0.1794578083237877,29.0,3.0,,l,l,,-0.4005934718100891,-0.2142857142857142,,8.0,2.0,7.0,l,l,l,-0.666666666666667,-0.4310344827586209,-0.3119092627599244,27.0,1.0,27.0,l,m,l,-0.3069053708439897,0.0,-0.260707635009311,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-06,2227.0,126.0,538.0,l,l,l,-0.0852948413023866,-0.1421188630490956,-0.142516527582096,1090.0,70.0,252.0,l,l,l,-0.1157568180765847,-0.2255192878338278,-0.1812627291242362,61.0,12.0,7.0,m,h,l,0.118043844856661,0.3174603174603175,-0.2281746031746032,182.0,22.0,69.0,m,m,m,-0.0058997050147492,0.1568627450980392,0.0725467735777014,55.0,14.0,1.0,m,h,l,-0.0148367952522255,0.5714285714285714,-0.2338129496402878,,,,,,,,,,66.0,2.0,61.0,h,m,h,0.3580562659846547,0.2150537634408602,0.37243947858473,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-07,2272.0,134.0,498.0,m,l,l,-0.0668416304436972,-0.0904392764857881,-0.1858675625880568,1101.0,77.0,261.0,l,l,l,-0.1055702180858452,-0.142433234421365,-0.1629327902240326,54.0,13.0,2.0,m,h,l,0.0,0.3968253968253969,-0.3273809523809524,169.0,21.0,9.0,m,m,l,-0.0825958702064896,0.1176470588235294,-0.385643375334097,22.0,7.0,,l,m,,-0.5044510385756678,0.0714285714285714,,42.0,7.0,7.0,m,m,l,-0.1515151515151515,0.0,-0.3119092627599244,51.0,4.0,,m,m,,0.1023017902813299,0.6451612903225808,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-08,2133.0,127.0,508.0,l,l,l,-0.1238415484294267,-0.1356589147286821,-0.1750298038365666,1015.0,74.0,275.0,l,l,m,-0.1852109089225355,-0.1780415430267062,-0.1344195519348268,55.0,13.0,11.0,m,h,m,0.0168634064080944,0.3968253968253969,-0.1488095238095238,82.0,18.0,14.0,l,m,l,-0.5958702064896755,0.0,-0.3474608629247804,27.0,9.0,3.0,l,m,l,-0.4302670623145401,0.2142857142857142,-0.197841726618705,,,,,,,,,,,,,,,,,,,671.0,61.0,166.0,l,l,l,-0.6635802469135802,-0.2156862745098039,-0.2770398481973434,,,,,,,,,
INS-W_162,2018-06-09,2050.0,119.0,572.0,l,l,l,-0.1578774706798983,-0.1873385012919896,-0.1056681478270293,920.0,71.0,313.0,l,l,m,-0.2731860906607399,-0.2136498516320474,-0.0570264765784114,40.0,9.0,,l,m,,-0.2360876897133221,0.0793650793650793,,108.0,11.0,64.0,l,l,m,-0.4424778761061947,-0.2745098039215686,0.0343642611683848,,,,,,,,,,9.0,1.0,9.0,l,l,l,-0.6515151515151518,-0.5172413793103451,-0.2741020793950851,59.0,2.0,55.0,h,m,h,0.2387041773231031,0.2150537634408602,0.260707635009311,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-10,2044.0,121.0,572.0,l,l,l,-0.1603378987943902,-0.1744186046511627,-0.1056681478270293,796.0,71.0,230.0,l,l,l,-0.3880168541927119,-0.2136498516320474,-0.2260692464358452,17.0,5.0,,l,l,,-0.6239460370994941,-0.2380952380952381,,17.0,5.0,,l,l,,-0.9793510324483776,-0.5098039215686274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,14.0,64.0,l,l,l,-0.9701230228471002,-0.3076923076923077,-0.2842565597667639
INS-W_162,2018-06-11,1853.0,119.0,509.0,l,l,l,-0.2386615271057164,-0.1873385012919896,-0.1739460279614176,638.0,59.0,192.0,l,l,l,-0.534333472241515,-0.3560830860534125,-0.3034623217922607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-06-12,1679.0,115.0,413.0,l,l,l,-0.3100139424259822,-0.2131782945736434,-0.2779885119757234,558.0,58.0,156.0,l,l,l,-0.6084178358105292,-0.3679525222551928,-0.3767820773930753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_165,2018-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
