pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_465,2019-05-25,8717.0,229.0,3558.0,m,h,m,0.0076792557704121,0.0676564555534674,0.0026874947509868,4433.0,160.0,1917.0,m,h,h,0.0109702049234279,0.1510310775486494,0.1080954609265325,130.0,12.0,,l,m,,-0.4733727810650888,-0.0858369098712447,,612.0,32.0,138.0,m,m,l,-0.0856578080386558,0.1393728222996516,-0.4380664652567975,125.0,10.0,27.0,l,m,m,-0.2843601895734597,0.1044386422976501,-0.0192122958693564,190.0,14.0,7.0,h,h,l,0.5200000000000001,0.5,-1.098677517802645,167.0,8.0,104.0,h,h,l,0.4092409240924094,0.7361963190184057,-0.2831402831402831,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-26,8790.0,226.0,3927.0,m,h,h,0.0183570780797472,0.0563803796278895,0.1266481901402536,4436.0,153.0,2024.0,m,h,h,0.0122866295142393,0.1103688643624745,0.2082358446420215,179.0,14.0,108.0,m,m,h,0.009861932938856,0.0,0.7922912205567452,663.0,25.0,382.0,h,m,h,0.1383703052932132,-0.0232288037166085,0.3810003356831151,210.0,12.0,,h,m,,0.3353991979584397,0.2088772845953003,,143.0,1.0,143.0,l,l,h,-0.1066666666666666,-0.3125,0.2848423194303154,131.0,1.0,131.0,m,l,m,-0.066006600660066,-0.1226993865030676,0.0643500643500643,,,,,,,,,,1275.0,53.0,520.0,h,h,l,0.1274900398406374,0.5569620253164557,-0.1332582582582582
INS-W_465,2019-05-27,8723.0,222.0,3929.0,m,h,h,0.0085568850013164,0.0413456117271189,0.1273200638280003,4477.0,151.0,2001.0,h,h,h,0.0302777655886612,0.0987510891664246,0.1867103416003743,229.0,8.0,38.0,h,l,m,0.5029585798816569,-0.2575107296137341,0.0428265524625267,616.0,16.0,262.0,m,l,m,-0.06808697562047,-0.2322880371660859,-0.021819402484055,93.0,1.0,,l,l,,-0.5176813707619395,-0.3655352480417756,,143.0,1.0,143.0,l,l,h,-0.1066666666666666,-0.3125,0.2848423194303154,151.0,11.0,81.0,h,h,l,0.198019801980198,1.1042944785276083,-0.5791505791505791,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-28,8729.0,217.0,3952.0,m,m,h,0.0094345142322206,0.0225521518511558,0.1350466112370874,4457.0,144.0,1979.0,m,m,h,0.0215016016499188,0.0580888759802497,0.1661207299953205,181.0,11.0,18.0,m,l,m,0.029585798816568,-0.128755364806867,-0.171306209850107,646.0,40.0,238.0,m,h,l,0.0636942675159235,0.3252032520325204,-0.102383350117489,147.0,17.0,30.0,l,h,m,-0.1239518775063799,0.4699738903394257,0.0096061479346782,190.0,17.0,74.0,h,h,l,0.5200000000000001,0.6875,-0.417090539165819,128.0,3.0,116.0,l,h,m,-0.1056105610561056,0.1226993865030676,-0.1287001287001287,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-29,8658.0,218.0,3935.0,m,m,h,-0.0009507650001462,0.0263108438263484,0.1293356848912404,4389.0,143.0,1938.0,m,m,h,-0.0083373557418052,0.0522799883822248,0.1277491810949929,163.0,16.0,,l,m,,-0.1479289940828402,0.0858369098712447,,573.0,26.0,251.0,l,m,m,-0.2569734241159675,0.0,-0.0587445451493789,179.0,8.0,148.0,m,m,h,0.1093693036820999,0.0,1.1431316042267057,140.0,8.0,12.0,l,m,l,-0.1466666666666667,0.125,-1.0478128179043746,91.0,1.0,91.0,l,l,l,-0.5940594059405943,-0.1226993865030676,-0.4504504504504504,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-30,8637.0,216.0,3836.0,m,m,h,-0.0040224673083111,0.0187934598759631,0.0960779373477786,4345.0,131.0,1790.0,m,m,m,-0.0276449164070384,-0.0174266627940749,-0.0107627515208235,149.0,11.0,,l,l,,-0.2859960552268245,-0.128755364806867,,601.0,16.0,235.0,l,l,l,-0.1339775971886668,-0.2322880371660859,-0.1124538435716683,157.0,3.0,,m,l,,-0.0510390083849799,-0.2610966057441254,,160.0,6.0,115.0,m,m,m,0.12,0.0,0.0,135.0,3.0,120.0,m,h,m,-0.0132013201320132,0.1226993865030676,-0.0772200772200772,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-31,8767.0,209.0,3862.0,m,m,h,0.0149928326946142,-0.0075173839503852,0.1048122952884857,4419.0,121.0,1774.0,m,l,m,0.0048268901663083,-0.0755155387743247,-0.0257370145063172,233.0,15.0,,h,m,,0.542406311637081,0.0429184549356223,,708.0,20.0,268.0,h,l,m,0.3360421699978037,-0.1393728222996516,-0.0016784155756965,202.0,3.0,,h,l,,0.2770689026613198,-0.2610966057441254,,141.0,4.0,136.0,l,m,h,-0.1333333333333333,-0.125,0.2136317395727365,132.0,1.0,132.0,m,l,m,-0.0528052805280528,-0.1226993865030676,0.0772200772200772,3144.0,88.0,1254.0,m,l,m,-0.0148170099273966,-0.2218355806872553,-0.044891640866873,,,,,,,,,
INS-W_465,2019-06-01,8832.0,205.0,3857.0,m,m,h,0.024500482696077,-0.0225521518511558,0.103132611069119,4399.0,103.0,1940.0,m,l,h,-0.003949273772434,-0.1800755155387743,0.1296209639681796,158.0,8.0,96.0,l,l,h,-0.1972386587771203,-0.2575107296137341,0.6638115631691648,592.0,10.0,304.0,l,l,h,-0.1735119701295849,-0.3716608594657375,0.1191675058744545,153.0,1.0,,m,l,,-0.0802041560335399,-0.3655352480417756,,145.0,4.0,134.0,l,m,h,-0.08,-0.125,0.1932858596134283,136.0,2.0,74.0,m,l,l,0.0,0.0,-0.6692406692406692,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-02,8827.0,200.0,3836.0,m,l,h,0.0237691250036567,-0.0413456117271189,0.0960779373477786,4391.0,100.0,1812.0,m,l,m,-0.007459739347931,-0.1975021783328492,0.0098268600842302,183.0,7.0,17.0,m,l,l,0.04930966469428,-0.3004291845493564,-0.1820128479657387,655.0,19.0,254.0,h,l,m,0.1032286404568416,-0.1626016260162602,-0.0486740516951997,204.0,11.0,,h,m,,0.2916514764855997,0.1566579634464752,,139.0,1.0,139.0,l,l,h,-0.16,-0.3125,0.2441505595116989,129.0,5.0,98.0,l,h,l,-0.0924092409240924,0.3680981595092028,-0.3603603603603603,,,,,,,,,,1247.0,25.0,558.0,m,l,m,0.0159362549800796,-0.1518987341772152,0.0093843843843843
INS-W_465,2019-06-03,8963.0,201.0,3781.0,h,l,h,0.0436620542374864,-0.0375869197519263,0.0776014109347442,4486.0,105.0,1780.0,h,l,m,0.0342270393610952,-0.1684577403427243,-0.0201216658867571,208.0,12.0,24.0,h,m,m,0.2958579881656805,-0.0858369098712447,-0.1070663811563169,711.0,24.0,230.0,h,m,l,0.349220294311443,-0.0464576074332171,-0.1292379993286337,175.0,4.0,,m,m,,0.0802041560335399,-0.2088772845953003,,187.0,9.0,73.0,h,h,l,0.4800000000000001,0.1875,-0.4272634791454731,141.0,4.0,133.0,h,h,m,0.066006600660066,0.2453987730061352,0.09009009009009,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-04,8912.0,205.0,3521.0,h,m,m,0.0362022057748003,-0.0225521518511558,-0.0097421684723272,4455.0,111.0,1542.0,m,l,l,0.0206239852560445,-0.1336044147545745,-0.2428638277959756,207.0,18.0,,h,h,,0.2859960552268245,0.1716738197424894,,615.0,42.0,,m,h,,-0.0724796837250164,0.3716608594657375,,112.0,12.0,,l,m,,-0.3791469194312797,0.2088772845953003,,173.0,16.0,,h,h,,0.2933333333333334,0.625,,123.0,2.0,,l,l,,-0.1716171617161716,0.0,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-05,9013.0,209.0,3495.0,h,m,m,0.0509756311616885,-0.0075173839503852,-0.0184765264130343,4624.0,118.0,1557.0,h,l,l,0.0947825705384176,-0.0929422015683996,-0.2288254562470753,217.0,16.0,,h,m,,0.3846153846153847,0.0858369098712447,,742.0,38.0,266.0,h,h,m,0.4853942455523831,0.2787456445993032,-0.0083920778784827,230.0,20.0,,h,h,,0.4812249362012396,0.626631853785901,,165.0,6.0,142.0,h,m,h,0.1866666666666667,0.0,0.2746693794506613,130.0,2.0,124.0,l,l,m,-0.0792079207920792,0.0,-0.0257400257400257,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-06,9074.0,205.0,3307.0,h,m,l,0.0598981950092151,-0.0225521518511558,-0.0816326530612244,4729.0,133.0,1517.0,h,m,l,0.1408574312168151,-0.0058088875980249,-0.2662611137108095,236.0,22.0,,h,h,,0.5719921104536491,0.3433476394849788,,706.0,35.0,195.0,h,h,l,0.3272567537887108,0.2090592334494773,-0.2467270896273917,204.0,8.0,1.0,h,m,l,0.2916514764855997,0.0,-0.2689721421709896,157.0,11.0,97.0,m,h,m,0.08,0.3125,-0.1831129196337741,109.0,3.0,97.0,l,h,l,-0.3564356435643566,0.1226993865030676,-0.3732303732303732,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-07,9004.0,210.0,3139.0,h,m,l,0.0496591873153321,-0.0037586919751926,-0.1380700428319476,4585.0,152.0,1365.0,h,h,l,0.07766905085787,0.1045599767644496,-0.4085166120729995,278.0,17.0,,h,m,,0.9861932938856018,0.128755364806867,,564.0,37.0,116.0,l,h,l,-0.2965077970568856,0.2555168408826945,-0.5119167505874453,143.0,17.0,19.0,l,h,l,-0.1531170251549398,0.4699738903394257,-0.096061479346782,70.0,2.0,54.0,l,l,l,-1.0800000000000003,-0.25,-0.6205493387589014,73.0,8.0,43.0,l,h,l,-0.831683168316832,0.7361963190184057,-1.068211068211068,3338.0,140.0,807.0,h,h,l,0.1289079863683509,0.2305350152240104,-0.7368421052631579,,,,,,,,,
INS-W_465,2019-06-08,9095.0,202.0,3291.0,h,l,l,0.06296989731738,-0.0338282277767337,-0.0870076425631981,4696.0,161.0,1351.0,h,h,l,0.1263767607178902,0.1568399651466744,-0.4216190921853065,196.0,17.0,72.0,h,m,h,0.1775147928994083,0.128755364806867,0.4068522483940042,703.0,25.0,290.0,h,m,m,0.3140786294750714,-0.0232288037166085,0.0721718697549513,184.0,4.0,,h,m,,0.1458257382427998,-0.2088772845953003,,146.0,1.0,146.0,l,l,h,-0.0666666666666666,-0.3125,0.3153611393692778,177.0,10.0,72.0,h,h,l,0.5412541254125415,0.9815950920245408,-0.6949806949806949,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-09,9093.0,203.0,3172.0,h,l,l,0.0626773542404119,-0.030069535801541,-0.1269841269841269,4702.0,160.0,1360.0,h,h,l,0.1290096098995129,0.1510310775486494,-0.4131960692559663,186.0,17.0,50.0,m,m,h,0.0788954635108481,0.128755364806867,0.171306209850107,661.0,27.0,263.0,h,m,m,0.1295848890841203,0.0232288037166085,-0.0184625713326619,193.0,7.0,,h,m,,0.2114473204520598,-0.052219321148825,,134.0,1.0,134.0,l,l,h,-0.2266666666666667,-0.3125,0.1932858596134283,148.0,11.0,79.0,h,h,l,0.1584158415841584,1.1042944785276083,-0.6048906048906049,,,,,,,,,,1364.0,44.0,553.0,h,h,m,0.4820717131474104,0.3291139240506329,-0.0093843843843843
INS-W_465,2019-06-10,9078.0,203.0,3156.0,h,l,l,0.0604832811631512,-0.030069535801541,-0.1323591164861006,4592.0,155.0,1376.0,h,h,l,0.0807407082364298,0.1219866395585245,-0.3982218062704726,152.0,12.0,,l,m,,-0.2564102564102564,-0.0858369098712447,,601.0,26.0,246.0,l,m,l,-0.1339775971886668,0.0,-0.0755287009063444,170.0,9.0,,m,m,,0.0437477214728399,0.052219321148825,,150.0,9.0,132.0,m,h,m,-0.0133333333333333,0.1875,0.17293997965412,129.0,3.0,114.0,l,h,m,-0.0924092409240924,0.1226993865030676,-0.1544401544401544,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-11,9053.0,197.0,3182.0,h,l,l,0.0568264927010502,-0.0526216876526968,-0.1236247585453934,4598.0,134.0,1640.0,h,m,l,0.0833735574180525,0.0,-0.1511464670098268,165.0,15.0,,l,m,,-0.1282051282051282,0.0429184549356223,,621.0,30.0,264.0,m,m,m,-0.0461234350977377,0.0929152148664343,-0.0151057401812688,182.0,10.0,21.0,h,m,m,0.1312431644185198,0.1044386422976501,-0.0768491834774256,137.0,7.0,117.0,l,m,m,-0.1866666666666667,0.0625,0.0203458799593082,137.0,4.0,126.0,m,h,m,0.0132013201320132,0.2453987730061352,0.0,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-12,9166.0,203.0,3200.0,h,l,l,0.0733551765497469,-0.030069535801541,-0.1175778953556731,4542.0,124.0,1643.0,h,l,l,0.0588002983895739,-0.0580888759802497,-0.1483387927000468,154.0,14.0,34.0,l,m,m,-0.2366863905325444,0.0,0.0,686.0,33.0,269.0,h,h,m,0.2394025916977817,0.1626016260162602,0.0016784155756965,234.0,14.0,47.0,h,h,h,0.5103900838497996,0.3133159268929505,0.1729106628242075,166.0,13.0,56.0,h,h,l,0.2,0.4375,-0.6002034587995931,132.0,1.0,132.0,m,l,m,-0.0528052805280528,-0.1226993865030676,0.0772200772200772,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-13,9285.0,215.0,2966.0,h,m,l,0.0907614896293479,0.0150347679007705,-0.1961871168220374,4556.0,126.0,1449.0,h,m,l,0.0649436131466935,-0.0464711007841998,-0.3299017313991577,194.0,25.0,1.0,h,h,l,0.1577909270216962,0.4721030042918458,-0.3533190578158458,720.0,25.0,1.0,h,m,l,0.3887546672523611,-0.0232288037166085,-0.8979523329976501,255.0,3.0,,h,l,,0.6635071090047394,-0.2610966057441254,,159.0,1.0,,m,l,,0.1066666666666666,-0.3125,,112.0,2.0,,l,l,,-0.3168316831683169,0.0,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-14,9205.0,214.0,2698.0,h,m,l,0.0790597665506245,0.0112760759255779,-0.2862181909800957,4620.0,108.0,1333.0,h,l,l,0.0930273377506692,-0.1510310775486494,-0.4384651380439869,175.0,3.0,,m,l,,-0.029585798816568,-0.4721030042918458,,628.0,3.0,,m,l,,-0.0153744783659125,-0.5342624854819977,,180.0,3.0,,m,l,,0.1166605905942399,-0.2610966057441254,,146.0,1.0,,l,l,,-0.0666666666666666,-0.3125,,127.0,2.0,,l,l,,-0.1188118811881188,0.0,,3256.0,92.0,780.0,h,m,l,0.0681582456660246,-0.1870378425402349,-0.7786377708978328,,,,,,,,,
INS-W_465,2019-06-15,9201.0,212.0,2394.0,h,m,l,0.0784746803966884,0.0037586919751926,-0.3883429915175947,4505.0,102.0,1043.0,h,l,l,0.0425643951029005,-0.1858844031367993,-0.7098736546560599,189.0,2.0,,m,l,,0.1084812623274162,-0.5150214592274682,,588.0,3.0,,l,l,,-0.1910828025477707,-0.5342624854819977,,211.0,2.0,,h,l,,0.3426904848705797,-0.3133159268929505,,101.0,3.0,,l,l,,-0.6666666666666667,-0.1875,,87.0,2.0,,l,l,,-0.6468646864686471,0.0,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-16,9229.0,204.0,2140.0,h,m,l,0.0825702834742416,-0.0263108438263484,-0.473670949861426,4527.0,92.0,780.0,h,l,l,0.0522181754355171,-0.243973279117049,-0.9560131024801124,164.0,2.0,,l,l,,-0.1380670611439842,-0.5150214592274682,,683.0,3.0,,h,l,,0.2262244673841423,-0.5342624854819977,,226.0,3.0,,h,l,,0.4520597885526796,-0.2610966057441254,,149.0,2.0,,m,l,,-0.0266666666666666,-0.25,,144.0,1.0,,h,l,,0.1056105610561056,-0.1226993865030676,,,,,,,,,,,1271.0,3.0,,h,l,,0.1115537848605577,-0.7088607594936709,
INS-W_465,2019-06-17,9201.0,192.0,1910.0,h,l,l,0.0784746803966884,-0.07141514752866,-0.5509364239522969,4609.0,76.0,534.0,h,l,l,0.0882004475843609,-0.3369154806854487,-1.1862423958820776,227.0,3.0,,h,l,,0.4832347140039448,-0.4721030042918458,,683.0,3.0,,h,l,,0.2262244673841423,-0.5342624854819977,,207.0,1.0,,h,l,,0.3135253372220197,-0.3655352480417756,,125.0,1.0,,l,l,,-0.3466666666666667,-0.3125,,124.0,1.0,,l,l,,-0.1584158415841584,-0.1226993865030676,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-18,9014.0,167.0,1910.0,h,l,l,0.0511219027001726,-0.1653824469084758,-0.5509364239522969,4416.0,56.0,270.0,m,l,l,0.0035104655754969,-0.4530932326459483,-1.4333177351427235,130.0,1.0,,l,l,,-0.4733727810650888,-0.5579399141630905,,428.0,3.0,,l,l,,-0.8939160992752032,-0.5342624854819977,,167.0,2.0,,m,l,,0.0218738607364199,-0.3133159268929505,,37.0,1.0,,l,l,,-1.5200000000000002,-0.3125,,94.0,3.0,,l,h,,-0.5544554455445546,0.1226993865030676,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-19,8289.0,144.0,1644.0,l,l,l,-0.0549249627007576,-0.2518323623379064,-0.6402956244226086,3747.0,26.0,1.0,l,l,l,-0.2900522181754356,-0.6273598605866977,-1.685072531586336,,,,,,,,,,17.0,2.0,,l,l,,-2.0,-0.5574912891986064,,,,,,,,,,,,,,,,,,,,17.0,2.0,,l,l,,-1.5709570957095715,0.0,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-20,7583.0,127.0,1449.0,l,l,l,-0.1581926688704912,-0.3157301259161812,-0.7058033089779121,3027.0,3.0,,l,l,,-0.6059941199701612,-0.7609642753412721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-21,7019.0,108.0,1333.0,l,l,l,-0.2406898165754908,-0.3871452734448413,-0.744771982867221,2399.0,3.0,,l,l,,-0.8815656676466718,-0.7609642753412721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.0,3.0,,l,l,,-1.5083716106089795,-0.9612875163114398,,,,,,,,,,
INS-W_465,2019-06-22,6316.0,102.0,1043.0,l,l,l,-0.3435187081297722,-0.409697425295997,-0.842193667590493,1811.0,3.0,,l,l,,-1.1395848874456975,-0.7609642753412721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-23,5655.0,92.0,780.0,l,l,l,-0.4402041950677238,-0.4472843450479234,-0.9305450575291844,1128.0,3.0,,l,l,,-1.43929088595375,-0.7609642753412721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-24,5054.0,76.0,534.0,l,l,l,-0.5281133896966329,-0.5074234166510055,-1.013185521122029,445.0,3.0,,l,l,,-1.738996884461802,-0.7609642753412721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-25,4433.0,56.0,270.0,l,l,l,-0.6189480150952229,-0.5825972561548582,-1.1018728479045938,17.0,2.0,,l,l,,-1.926806792750889,-0.7667731629392971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-06-26,3747.0,26.0,1.0,l,l,l,-0.7192902904952756,-0.6953580154106372,-1.1922398589065255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_469,2019-05-03,11014.0,476.0,1446.0,l,h,m,-0.0219154782153604,0.2335357309668379,-0.0040494938132733,5551.0,308.0,120.0,m,h,l,-0.0196925422436793,0.2289244186046511,-0.5542708740972643,245.0,58.0,,h,h,,0.2090395480225988,1.2407407407407407,,843.0,115.0,2.0,h,h,l,0.1539708265802268,1.0067114093959733,-0.52007299270073,225.0,46.0,2.0,m,h,l,-0.0458333333333333,0.6715328467153284,-0.1523947750362844,201.0,25.0,,h,h,,0.1970443349753695,0.5164319248826291,,172.0,10.0,,h,m,,0.1309090909090909,0.125,,4068.0,241.0,6.0,m,h,l,0.0,0.2131661442006269,-0.9371408871523788,,,,,,,,,
INS-W_469,2019-05-04,11076.0,477.0,1331.0,l,h,m,-0.0151554799598761,0.2358710882765062,-0.055793025871766,5601.0,288.0,75.0,m,h,l,-0.0038114597890992,0.15625,-0.5862890889039098,196.0,11.0,1.0,l,l,l,-0.3446327683615819,-0.5,-0.1477272727272727,753.0,30.0,68.0,l,l,l,-0.2106969205834683,-0.4194630872483222,-0.2791970802919709,216.0,12.0,,l,l,,-0.1208333333333333,-0.3211678832116788,,189.0,16.0,67.0,m,m,m,0.0,0.0938967136150234,0.008,152.0,9.0,,l,m,,-0.16,0.0625,,,,,,,,,,,,,,,,,,,
INS-W_469,2019-05-05,11074.0,446.0,1080.0,l,h,l,-0.0153735444197304,0.1634750116767865,-0.1687289088863892,5613.0,262.0,76.0,m,m,l,0.0,0.0617732558139534,-0.5855775730193178,206.0,26.0,1.0,l,m,l,-0.231638418079096,0.0555555555555555,-0.1477272727272727,792.0,45.0,2.0,m,l,l,-0.052674230145867,-0.1677852348993288,-0.52007299270073,248.0,22.0,,h,m,,0.1458333333333333,-0.0291970802919708,,153.0,5.0,,l,l,,-0.5911330049261085,-0.4225352112676057,,185.0,13.0,1.0,h,h,l,0.32,0.3125,-0.3497668221185876,,,,,,,,,,1545.0,63.0,70.0,l,l,l,-0.1839530332681017,-0.1846153846153846,-0.2771410710564701
INS-W_469,2019-05-06,11112.0,445.0,895.0,m,h,l,-0.0112303196824981,0.1611396543671181,-0.2519685039370078,5583.0,270.0,82.0,m,h,l,-0.009528649472748,0.0908430232558139,-0.581308477711765,226.0,38.0,,m,h,,-0.0056497175141242,0.5,,783.0,66.0,6.0,l,h,l,-0.0891410048622366,0.1845637583892617,-0.5054744525547447,218.0,28.0,2.0,m,h,l,-0.1041666666666666,0.145985401459854,-0.1523947750362844,189.0,18.0,1.0,m,h,l,0.0,0.1877934272300469,-0.52,150.0,7.0,3.0,l,m,l,-0.1890909090909091,-0.0625,-0.3364423717521652,,,,,,,,,,,,,,,,,,
